ID,Pred
2022_1103_1124,0.058569832
2022_1116_1124,0.305029809
2022_1104_1124,0.195935917
2022_1120_1124,1
2022_1112_1124,1
2022_1124_1246,0.48592968
2022_1231_1246,0.16328827
2022_1103_1246,0.058794595
2022_1211_1246,0.637014934
2022_1181_1246,0.444557194
2022_1116_1246,0.340158035
2022_1163_1246,0.31150993
2022_1104_1246,0.200754295
2022_1129_1246,0.243481217
2022_1172_1246,0.172598529
2022_1168_1246,0.049212107
2022_1209_1246,0.062108709
2022_1242_1246,1
2022_1120_1246,1
2022_1234_1246,1
2022_1166_1246,1
2022_1235_1246,1
2022_1159_1246,1
2022_1240_1246,1
2022_1112_1246,1
2022_1228_1246,1
2022_1222_1246,1
2022_1161_1246,1
2022_1151_1246,1
2022_1174_1246,1
2022_1136_1246,1
2022_1124_1345,0.662510397
2022_1246_1345,0.583146799
2022_1293_1345,0.373687688
2022_1314_1345,0.30489937
2022_1266_1345,0.266779666
2022_1231_1345,0.323860249
2022_1103_1345,0.119941422
2022_1313_1345,0.078556404
2022_1211_1345,0.832324732
2022_1181_1345,0.55666209
2022_1116_1345,0.423268257
2022_1163_1345,0.437574316
2022_1104_1345,0.33225655
2022_1277_1345,0.317922341
2022_1129_1345,0.34109032
2022_1272_1345,0.370735978
2022_1172_1345,0.303600469
2022_1323_1345,0.248362071
2022_1308_1345,0.202545004
2022_1286_1345,0.090740608
2022_1168_1345,0.082281526
2022_1209_1345,0.119017205
2022_1242_1345,1
2022_1120_1345,1
2022_1344_1345,1
2022_1234_1345,1
2022_1261_1345,1
2022_1166_1345,1
2022_1274_1345,1
2022_1235_1345,1
2022_1159_1345,1
2022_1240_1345,1
2022_1112_1345,1
2022_1228_1345,1
2022_1222_1345,1
2022_1161_1345,1
2022_1326_1345,1
2022_1260_1345,1
2022_1276_1345,1
2022_1151_1345,1
2022_1255_1345,1
2022_1174_1345,1
2022_1136_1345,1
2022_1124_1417,0.546559797
2022_1246_1417,0.521998055
2022_1345_1417,0.418913466
2022_1388_1417,0.324575178
2022_1400_1417,0.399429362
2022_1293_1417,0.295110518
2022_1314_1417,0.234618079
2022_1266_1417,0.190091013
2022_1362_1417,0.269384103
2022_1231_1417,0.22441447
2022_1103_1417,0.071164938
2022_1389_1417,0.06128664
2022_1313_1417,0.047662427
2022_1211_1417,0.712996659
2022_1181_1417,0.49860178
2022_1403_1417,0.463911242
2022_1116_1417,0.338502335
2022_1163_1417,0.355445891
2022_1104_1417,0.250908332
2022_1277_1417,0.213109346
2022_1129_1417,0.267629443
2022_1272_1417,0.276813677
2022_1172_1417,0.214025619
2022_1323_1417,0.151315959
2022_1353_1417,0.129472991
2022_1308_1417,0.099956711
2022_1286_1417,0.054701022
2022_1168_1417,0.054266056
2022_1209_1417,0.062334493
2022_1242_1417,1
2022_1120_1417,1
2022_1344_1417,1
2022_1234_1417,1
2022_1261_1417,1
2022_1361_1417,1
2022_1166_1417,1
2022_1274_1417,1
2022_1235_1417,1
2022_1350_1417,1
2022_1355_1417,1
2022_1159_1417,1
2022_1240_1417,1
2022_1394_1417,1
2022_1411_1417,1
2022_1112_1417,1
2022_1397_1417,1
2022_1228_1417,1
2022_1222_1417,1
2022_1161_1417,1
2022_1326_1417,1
2022_1371_1417,1
2022_1395_1417,1
2022_1260_1417,1
2022_1276_1417,1
2022_1412_1417,1
2022_1151_1417,1
2022_1255_1417,1
2022_1174_1417,1
2022_1136_1417,1
2022_1124_1388,0.757340652
2022_1246_1388,0.675520921
2022_1345_1388,0.579978982
2022_1293_1388,0.466772346
2022_1314_1388,0.375229534
2022_1266_1388,0.35658398
2022_1362_1388,0.442138734
2022_1231_1388,0.399794987
2022_1103_1388,0.127317622
2022_1313_1388,0.09094468
2022_1211_1388,0.852916155
2022_1181_1388,0.634111375
2022_1116_1388,0.548823447
2022_1163_1388,0.524372629
2022_1104_1388,0.392283056
2022_1277_1388,0.40326493
2022_1129_1388,0.40701457
2022_1272_1388,0.456710389
2022_1172_1388,0.380653618
2022_1323_1388,0.323679787
2022_1353_1388,0.333653831
2022_1308_1388,0.275472917
2022_1286_1388,0.105993243
2022_1168_1388,0.101919356
2022_1209_1388,0.13049105
2022_1242_1388,1
2022_1120_1388,1
2022_1344_1388,1
2022_1234_1388,1
2022_1261_1388,1
2022_1361_1388,1
2022_1166_1388,1
2022_1274_1388,1
2022_1235_1388,1
2022_1350_1388,1
2022_1355_1388,1
2022_1159_1388,1
2022_1240_1388,1
2022_1112_1388,1
2022_1228_1388,1
2022_1222_1388,1
2022_1161_1388,1
2022_1326_1388,1
2022_1371_1388,1
2022_1260_1388,1
2022_1276_1388,1
2022_1151_1388,1
2022_1255_1388,1
2022_1174_1388,1
2022_1136_1388,1
2022_1124_1400,0.663556075
2022_1246_1400,0.595216783
2022_1345_1400,0.535933627
2022_1388_1400,0.384044213
2022_1293_1400,0.367249363
2022_1314_1400,0.310663392
2022_1266_1400,0.282149761
2022_1362_1400,0.358530685
2022_1231_1400,0.330381114
2022_1103_1400,0.099990919
2022_1389_1400,0.087696639
2022_1313_1400,0.067399462
2022_1211_1400,0.798745054
2022_1181_1400,0.565215583
2022_1116_1400,0.430541514
2022_1163_1400,0.439603251
2022_1104_1400,0.326013892
2022_1277_1400,0.336493548
2022_1129_1400,0.330598534
2022_1272_1400,0.37945516
2022_1172_1400,0.300402749
2022_1323_1400,0.246349931
2022_1353_1400,0.239433595
2022_1308_1400,0.194384272
2022_1286_1400,0.079632464
2022_1168_1400,0.078881751
2022_1209_1400,0.090412737
2022_1242_1400,1
2022_1120_1400,1
2022_1344_1400,1
2022_1234_1400,1
2022_1261_1400,1
2022_1361_1400,1
2022_1166_1400,1
2022_1274_1400,1
2022_1235_1400,1
2022_1350_1400,1
2022_1355_1400,1
2022_1159_1400,1
2022_1240_1400,1
2022_1394_1400,1
2022_1112_1400,1
2022_1397_1400,1
2022_1228_1400,1
2022_1222_1400,1
2022_1161_1400,1
2022_1326_1400,1
2022_1371_1400,1
2022_1395_1400,1
2022_1260_1400,1
2022_1276_1400,1
2022_1151_1400,1
2022_1255_1400,1
2022_1174_1400,1
2022_1136_1400,1
2022_1124_1293,0.769085429
2022_1246_1293,0.718532099
2022_1266_1293,0.351594527
2022_1231_1293,0.422891847
2022_1103_1293,0.160924963
2022_1211_1293,0.863828031
2022_1181_1293,0.676157641
2022_1116_1293,0.548695305
2022_1163_1293,0.535424059
2022_1104_1293,0.432316631
2022_1277_1293,0.427651466
2022_1129_1293,0.411607103
2022_1272_1293,0.46848389
2022_1172_1293,0.388542188
2022_1286_1293,0.13005707
2022_1168_1293,0.11311152
2022_1209_1293,0.151629796
2022_1242_1293,1
2022_1120_1293,1
2022_1234_1293,1
2022_1261_1293,1
2022_1166_1293,1
2022_1274_1293,1
2022_1235_1293,1
2022_1159_1293,1
2022_1240_1293,1
2022_1112_1293,1
2022_1228_1293,1
2022_1222_1293,1
2022_1161_1293,1
2022_1260_1293,1
2022_1276_1293,1
2022_1151_1293,1
2022_1255_1293,1
2022_1174_1293,1
2022_1136_1293,1
2022_1124_1314,0.864328137
2022_1246_1314,0.837468239
2022_1293_1314,0.554433195
2022_1266_1314,0.450787134
2022_1231_1314,0.500055426
2022_1103_1314,0.269811933
2022_1313_1314,0.160616746
2022_1211_1314,0.925898757
2022_1181_1314,0.801210084
2022_1116_1314,0.68084917
2022_1163_1314,0.674702165
2022_1104_1314,0.53391608
2022_1277_1314,0.468730057
2022_1129_1314,0.503918178
2022_1272_1314,0.576836792
2022_1172_1314,0.491630144
2022_1308_1314,0.377441755
2022_1286_1314,0.231312076
2022_1168_1314,0.197697834
2022_1209_1314,0.238109393
2022_1242_1314,1
2022_1120_1314,1
2022_1234_1314,1
2022_1261_1314,1
2022_1166_1314,1
2022_1274_1314,1
2022_1235_1314,1
2022_1159_1314,1
2022_1240_1314,1
2022_1112_1314,1
2022_1228_1314,1
2022_1222_1314,1
2022_1161_1314,1
2022_1260_1314,1
2022_1276_1314,1
2022_1151_1314,1
2022_1255_1314,1
2022_1174_1314,1
2022_1136_1314,1
2022_1124_1266,0.883675143
2022_1246_1266,0.868508765
2022_1231_1266,0.562751781
2022_1103_1266,0.338103892
2022_1211_1266,0.921007242
2022_1181_1266,0.816283759
2022_1116_1266,0.707245288
2022_1163_1266,0.693925945
2022_1104_1266,0.600671249
2022_1129_1266,0.542427587
2022_1172_1266,0.54513392
2022_1168_1266,0.250836981
2022_1209_1266,0.302562685
2022_1242_1266,1
2022_1120_1266,1
2022_1234_1266,1
2022_1261_1266,1
2022_1166_1266,1
2022_1235_1266,1
2022_1159_1266,1
2022_1240_1266,1
2022_1112_1266,1
2022_1228_1266,1
2022_1222_1266,1
2022_1161_1266,1
2022_1260_1266,1
2022_1151_1266,1
2022_1255_1266,1
2022_1174_1266,1
2022_1136_1266,1
2022_1124_1362,0.809075424
2022_1246_1362,0.769129104
2022_1345_1362,0.642957937
2022_1293_1362,0.485769053
2022_1314_1362,0.397210397
2022_1266_1362,0.398247347
2022_1231_1362,0.449580157
2022_1103_1362,0.18977151
2022_1313_1362,0.137070567
2022_1211_1362,0.881992407
2022_1181_1362,0.730804264
2022_1116_1362,0.558618057
2022_1163_1362,0.586431567
2022_1104_1362,0.434709191
2022_1277_1362,0.424655123
2022_1129_1362,0.454373279
2022_1272_1362,0.483109324
2022_1172_1362,0.436072843
2022_1323_1362,0.393630051
2022_1353_1362,0.372124417
2022_1308_1362,0.340954869
2022_1286_1362,0.155707411
2022_1168_1362,0.15382524
2022_1209_1362,0.208528315
2022_1242_1362,1
2022_1120_1362,1
2022_1344_1362,1
2022_1234_1362,1
2022_1261_1362,1
2022_1361_1362,1
2022_1166_1362,1
2022_1274_1362,1
2022_1235_1362,1
2022_1350_1362,1
2022_1355_1362,1
2022_1159_1362,1
2022_1240_1362,1
2022_1112_1362,1
2022_1228_1362,1
2022_1222_1362,1
2022_1161_1362,1
2022_1326_1362,1
2022_1260_1362,1
2022_1276_1362,1
2022_1151_1362,1
2022_1255_1362,1
2022_1174_1362,1
2022_1136_1362,1
2022_1124_1439,0.814682475
2022_1246_1439,0.777845312
2022_1345_1439,0.679446586
2022_1417_1439,0.746223909
2022_1388_1439,0.568707897
2022_1400_1439,0.640191212
2022_1293_1439,0.526762656
2022_1314_1439,0.443585383
2022_1266_1439,0.424279913
2022_1362_1439,0.505698691
2022_1231_1439,0.477114997
2022_1103_1439,0.258328298
2022_1389_1439,0.263647089
2022_1313_1439,0.186310807
2022_1211_1439,0.890874433
2022_1181_1439,0.753176337
2022_1403_1439,0.728814835
2022_1116_1439,0.610245266
2022_1163_1439,0.582693542
2022_1104_1439,0.468771226
2022_1277_1439,0.466539119
2022_1129_1439,0.472843284
2022_1272_1439,0.506498051
2022_1172_1439,0.437701539
2022_1323_1439,0.385904272
2022_1353_1439,0.397328252
2022_1308_1439,0.370786039
2022_1436_1439,0.416451447
2022_1286_1439,0.221146338
2022_1168_1439,0.201035309
2022_1209_1439,0.267199864
2022_1242_1439,1
2022_1120_1439,1
2022_1344_1439,1
2022_1234_1439,1
2022_1261_1439,1
2022_1425_1439,1
2022_1361_1439,1
2022_1166_1439,1
2022_1274_1439,1
2022_1235_1439,1
2022_1350_1439,1
2022_1355_1439,1
2022_1159_1439,1
2022_1240_1439,1
2022_1394_1439,1
2022_1411_1439,1
2022_1112_1439,1
2022_1437_1439,1
2022_1397_1439,1
2022_1228_1439,1
2022_1222_1439,1
2022_1161_1439,1
2022_1326_1439,1
2022_1371_1439,1
2022_1395_1439,1
2022_1260_1439,1
2022_1276_1439,1
2022_1412_1439,1
2022_1151_1439,1
2022_1255_1439,1
2022_1174_1439,1
2022_1136_1439,1
2022_1124_1231,0.841177108
2022_1103_1231,0.321040717
2022_1211_1231,0.916363063
2022_1181_1231,0.787267974
2022_1116_1231,0.63499398
2022_1163_1231,0.617819467
2022_1104_1231,0.484031993
2022_1129_1231,0.519010786
2022_1172_1231,0.455335431
2022_1168_1231,0.248889741
2022_1209_1231,0.266795541
2022_1120_1231,1
2022_1166_1231,1
2022_1159_1231,1
2022_1112_1231,1
2022_1228_1231,1
2022_1222_1231,1
2022_1161_1231,1
2022_1151_1231,1
2022_1174_1231,1
2022_1136_1231,1
2022_1124_1461,0.909477184
2022_1246_1461,0.889975394
2022_1345_1461,0.816549708
2022_1417_1461,0.875026752
2022_1388_1461,0.723842688
2022_1400_1461,0.786395254
2022_1293_1461,0.648623408
2022_1314_1461,0.579782832
2022_1266_1461,0.584158855
2022_1362_1461,0.642622311
2022_1439_1461,0.619981878
2022_1231_1461,0.628779793
2022_1103_1461,0.426139671
2022_1389_1461,0.386609618
2022_1313_1461,0.310762049
2022_1211_1461,0.947674236
2022_1181_1461,0.881234927
2022_1403_1461,0.837074487
2022_1116_1461,0.769621335
2022_1163_1461,0.766103981
2022_1104_1461,0.66433493
2022_1277_1461,0.596902351
2022_1129_1461,0.607512158
2022_1272_1461,0.657327332
2022_1172_1461,0.601630089
2022_1323_1461,0.539177507
2022_1353_1461,0.512933065
2022_1308_1461,0.459442375
2022_1436_1461,0.575834083
2022_1286_1461,0.369772169
2022_1168_1461,0.360169517
2022_1209_1461,0.391192918
2022_1242_1461,1
2022_1120_1461,1
2022_1458_1461,1
2022_1344_1461,1
2022_1234_1461,1
2022_1261_1461,1
2022_1425_1461,1
2022_1361_1461,1
2022_1166_1461,1
2022_1274_1461,1
2022_1235_1461,1
2022_1350_1461,1
2022_1355_1461,1
2022_1159_1461,1
2022_1240_1461,1
2022_1394_1461,1
2022_1411_1461,1
2022_1112_1461,1
2022_1437_1461,1
2022_1397_1461,1
2022_1228_1461,1
2022_1222_1461,1
2022_1161_1461,1
2022_1326_1461,1
2022_1371_1461,1
2022_1395_1461,1
2022_1260_1461,1
2022_1276_1461,1
2022_1412_1461,1
2022_1151_1461,1
2022_1255_1461,1
2022_1174_1461,1
2022_1136_1461,1
2022_1460_1461,1
2022_1124_1463,0.960133276
2022_1246_1463,0.961723679
2022_1345_1463,0.885501323
2022_1417_1463,0.953926149
2022_1388_1463,0.875054005
2022_1400_1463,0.921859433
2022_1293_1463,0.828252693
2022_1314_1463,0.742944319
2022_1266_1463,0.743056321
2022_1362_1463,0.789562476
2022_1439_1463,0.744008162
2022_1231_1463,0.725581389
2022_1461_1463,0.600410675
2022_1103_1463,0.552925064
2022_1389_1463,0.554750165
2022_1313_1463,0.477676537
2022_1211_1463,0.971526945
2022_1181_1463,0.955062628
2022_1403_1463,0.951294431
2022_1116_1463,0.924711477
2022_1163_1463,0.864432178
2022_1104_1463,0.791172449
2022_1277_1463,0.731592692
2022_1129_1463,0.774281873
2022_1272_1463,0.78720832
2022_1172_1463,0.733091773
2022_1323_1463,0.678556962
2022_1353_1463,0.636111903
2022_1308_1463,0.580823545
2022_1436_1463,0.662942895
2022_1286_1463,0.512081359
2022_1168_1463,0.52465077
2022_1209_1463,0.534166392
2022_1242_1463,1
2022_1120_1463,1
2022_1458_1463,1
2022_1344_1463,1
2022_1234_1463,1
2022_1261_1463,1
2022_1425_1463,1
2022_1361_1463,1
2022_1166_1463,1
2022_1274_1463,1
2022_1235_1463,1
2022_1350_1463,1
2022_1355_1463,1
2022_1159_1463,1
2022_1240_1463,1
2022_1394_1463,1
2022_1411_1463,1
2022_1112_1463,1
2022_1437_1463,1
2022_1397_1463,1
2022_1228_1463,1
2022_1222_1463,1
2022_1161_1463,1
2022_1326_1463,1
2022_1371_1463,1
2022_1395_1463,1
2022_1260_1463,1
2022_1276_1463,1
2022_1412_1463,1
2022_1151_1463,1
2022_1255_1463,1
2022_1174_1463,1
2022_1136_1463,1
2022_1460_1463,1
2022_1124_1389,0.940078173
2022_1246_1389,0.937601718
2022_1345_1389,0.842131702
2022_1388_1389,0.807086955
2022_1293_1389,0.767088661
2022_1314_1389,0.683787572
2022_1266_1389,0.671032483
2022_1362_1389,0.736278957
2022_1231_1389,0.696523731
2022_1103_1389,0.487686225
2022_1313_1389,0.447116107
2022_1211_1389,0.947319973
2022_1181_1389,0.914895919
2022_1116_1389,0.835696401
2022_1163_1389,0.815836862
2022_1104_1389,0.733710631
2022_1277_1389,0.68948431
2022_1129_1389,0.705104726
2022_1272_1389,0.735058
2022_1172_1389,0.686862759
2022_1323_1389,0.629484862
2022_1353_1389,0.606834641
2022_1308_1389,0.548773709
2022_1286_1389,0.459430061
2022_1168_1389,0.48847815
2022_1209_1389,0.503954272
2022_1242_1389,1
2022_1120_1389,1
2022_1344_1389,1
2022_1234_1389,1
2022_1261_1389,1
2022_1361_1389,1
2022_1166_1389,1
2022_1274_1389,1
2022_1235_1389,1
2022_1350_1389,1
2022_1355_1389,1
2022_1159_1389,1
2022_1240_1389,1
2022_1112_1389,1
2022_1228_1389,1
2022_1222_1389,1
2022_1161_1389,1
2022_1326_1389,1
2022_1371_1389,1
2022_1260_1389,1
2022_1276_1389,1
2022_1151_1389,1
2022_1255_1389,1
2022_1174_1389,1
2022_1136_1389,1
2022_1124_1313,0.958137964
2022_1246_1313,0.959197424
2022_1293_1313,0.811345985
2022_1266_1313,0.746460829
2022_1231_1313,0.783287459
2022_1103_1313,0.571970119
2022_1211_1313,0.967458062
2022_1181_1313,0.948122033
2022_1116_1313,0.903217018
2022_1163_1313,0.909296449
2022_1104_1313,0.813928295
2022_1277_1313,0.784265835
2022_1129_1313,0.749824838
2022_1272_1313,0.820347436
2022_1172_1313,0.740420999
2022_1308_1313,0.577588351
2022_1286_1313,0.548849908
2022_1168_1313,0.549271801
2022_1209_1313,0.539624146
2022_1242_1313,1
2022_1120_1313,1
2022_1234_1313,1
2022_1261_1313,1
2022_1166_1313,1
2022_1274_1313,1
2022_1235_1313,1
2022_1159_1313,1
2022_1240_1313,1
2022_1112_1313,1
2022_1228_1313,1
2022_1222_1313,1
2022_1161_1313,1
2022_1260_1313,1
2022_1276_1313,1
2022_1151_1313,1
2022_1255_1313,1
2022_1174_1313,1
2022_1136_1313,1
2022_1124_1211,0.348610793
2022_1103_1211,0.047524586
2022_1181_1211,0.272254961
2022_1116_1211,0.168075846
2022_1163_1211,0.166652387
2022_1104_1211,0.097612222
2022_1129_1211,0.134555643
2022_1172_1211,0.086111907
2022_1168_1211,0.044381245
2022_1209_1211,0.049313585
2022_1120_1211,1
2022_1166_1211,1
2022_1159_1211,1
2022_1112_1211,1
2022_1161_1211,1
2022_1151_1211,1
2022_1174_1211,1
2022_1136_1211,1
2022_1124_1181,0.576870723
2022_1103_1181,0.071455879
2022_1116_1181,0.37123242
2022_1163_1181,0.356528499
2022_1104_1181,0.26141771
2022_1129_1181,0.283943851
2022_1172_1181,0.226753693
2022_1168_1181,0.064565717
2022_1120_1181,1
2022_1166_1181,1
2022_1159_1181,1
2022_1112_1181,1
2022_1161_1181,1
2022_1151_1181,1
2022_1174_1181,1
2022_1136_1181,1
2022_1124_1403,0.55814946
2022_1246_1403,0.544592385
2022_1345_1403,0.420019597
2022_1388_1403,0.353211156
2022_1400_1403,0.417547854
2022_1293_1403,0.311668866
2022_1314_1403,0.246728623
2022_1266_1403,0.213605457
2022_1362_1403,0.297514093
2022_1231_1403,0.242900414
2022_1103_1403,0.070342374
2022_1389_1403,0.061639788
2022_1313_1403,0.046656001
2022_1211_1403,0.693752452
2022_1181_1403,0.48858713
2022_1116_1403,0.395693883
2022_1163_1403,0.382866372
2022_1104_1403,0.278869282
2022_1277_1403,0.227870481
2022_1129_1403,0.296851147
2022_1272_1403,0.295040801
2022_1172_1403,0.242232839
