ID,Pred
2022_1323_1403,0.180609588
2022_1353_1403,0.149659178
2022_1308_1403,0.104583702
2022_1286_1403,0.054326348
2022_1168_1403,0.056155778
2022_1209_1403,0.072732236
2022_1242_1403,1
2022_1120_1403,1
2022_1344_1403,1
2022_1234_1403,1
2022_1261_1403,1
2022_1361_1403,1
2022_1166_1403,1
2022_1274_1403,1
2022_1235_1403,1
2022_1350_1403,1
2022_1355_1403,1
2022_1159_1403,1
2022_1240_1403,1
2022_1394_1403,1
2022_1112_1403,1
2022_1397_1403,1
2022_1228_1403,1
2022_1222_1403,1
2022_1161_1403,1
2022_1326_1403,1
2022_1371_1403,1
2022_1395_1403,1
2022_1260_1403,1
2022_1276_1403,1
2022_1151_1403,1
2022_1255_1403,1
2022_1174_1403,1
2022_1136_1403,1
2022_1103_1116,0.096555165
2022_1104_1116,0.339042402
2022_1112_1116,1
2022_1124_1163,0.722179986
2022_1103_1163,0.118179513
2022_1116_1163,0.457271162
2022_1104_1163,0.335744298
2022_1129_1163,0.354969211
2022_1120_1163,1
2022_1159_1163,1
2022_1112_1163,1
2022_1161_1163,1
2022_1151_1163,1
2022_1136_1163,1
2022_1103_1104,0.224692616
2022_1124_1277,0.83328698
2022_1246_1277,0.803853592
2022_1266_1277,0.442486557
2022_1231_1277,0.529869668
2022_1103_1277,0.345157006
2022_1211_1277,0.909302911
2022_1181_1277,0.76718929
2022_1116_1277,0.625080395
2022_1163_1277,0.607169523
2022_1104_1277,0.525253597
2022_1129_1277,0.522770823
2022_1272_1277,0.557753413
2022_1172_1277,0.514861064
2022_1168_1277,0.259222965
2022_1209_1277,0.257126921
2022_1242_1277,1
2022_1120_1277,1
2022_1234_1277,1
2022_1261_1277,1
2022_1166_1277,1
2022_1274_1277,1
2022_1235_1277,1
2022_1159_1277,1
2022_1240_1277,1
2022_1112_1277,1
2022_1228_1277,1
2022_1222_1277,1
2022_1161_1277,1
2022_1260_1277,1
2022_1276_1277,1
2022_1151_1277,1
2022_1255_1277,1
2022_1174_1277,1
2022_1136_1277,1
2022_1124_1129,0.822282865
2022_1103_1129,0.243049572
2022_1116_1129,0.633801964
2022_1104_1129,0.48959745
2022_1120_1129,1
2022_1112_1129,1
2022_1124_1272,0.798933382
2022_1246_1272,0.763336316
2022_1266_1272,0.400803863
2022_1231_1272,0.45709256
2022_1103_1272,0.262785393
2022_1211_1272,0.890718802
2022_1181_1272,0.711173635
2022_1116_1272,0.57030774
2022_1163_1272,0.593324163
2022_1104_1272,0.447012903
2022_1129_1272,0.447762021
2022_1172_1272,0.42740719
2022_1168_1272,0.183419755
2022_1209_1272,0.230037819
2022_1242_1272,1
2022_1120_1272,1
2022_1234_1272,1
2022_1261_1272,1
2022_1166_1272,1
2022_1235_1272,1
2022_1159_1272,1
2022_1240_1272,1
2022_1112_1272,1
2022_1228_1272,1
2022_1222_1272,1
2022_1161_1272,1
2022_1260_1272,1
2022_1151_1272,1
2022_1255_1272,1
2022_1174_1272,1
2022_1136_1272,1
2022_1124_1172,0.854616659
2022_1103_1172,0.326912264
2022_1116_1172,0.671960117
2022_1163_1172,0.644774667
2022_1104_1172,0.507429225
2022_1129_1172,0.545921922
2022_1168_1172,0.23791221
2022_1120_1172,1
2022_1166_1172,1
2022_1159_1172,1
2022_1112_1172,1
2022_1161_1172,1
2022_1151_1172,1
2022_1136_1172,1
2022_1124_1323,0.883871239
2022_1246_1323,0.862471768
2022_1293_1323,0.623477338
2022_1314_1323,0.524557869
2022_1266_1323,0.525988426
2022_1231_1323,0.564934696
2022_1103_1323,0.37607148
2022_1313_1323,0.272772115
2022_1211_1323,0.928844571
2022_1181_1323,0.847041579
2022_1116_1323,0.713949998
2022_1163_1323,0.702071577
2022_1104_1323,0.576810324
2022_1277_1323,0.567049777
2022_1129_1323,0.573627798
2022_1272_1323,0.615955331
2022_1172_1323,0.5522998
2022_1308_1323,0.430515571
2022_1286_1323,0.323145192
2022_1168_1323,0.323227773
2022_1209_1323,0.348975873
2022_1242_1323,1
2022_1120_1323,1
2022_1234_1323,1
2022_1261_1323,1
2022_1166_1323,1
2022_1274_1323,1
2022_1235_1323,1
2022_1159_1323,1
2022_1240_1323,1
2022_1112_1323,1
2022_1228_1323,1
2022_1222_1323,1
2022_1161_1323,1
2022_1260_1323,1
2022_1276_1323,1
2022_1151_1323,1
2022_1255_1323,1
2022_1174_1323,1
2022_1136_1323,1
2022_1124_1353,0.878583897
2022_1246_1353,0.843317616
2022_1345_1353,0.757910443
2022_1293_1353,0.61448882
2022_1314_1353,0.548811949
2022_1266_1353,0.536841937
2022_1231_1353,0.576260404
2022_1103_1353,0.396109462
2022_1313_1353,0.30593981
2022_1211_1353,0.909369088
2022_1181_1353,0.832420043
2022_1116_1353,0.712629633
2022_1163_1353,0.685100359
2022_1104_1353,0.597390536
2022_1277_1353,0.562776914
2022_1129_1353,0.564020382
2022_1272_1353,0.608172156
2022_1172_1353,0.551646731
2022_1323_1353,0.505268856
2022_1308_1353,0.486792779
2022_1286_1353,0.34675605
2022_1168_1353,0.366465908
2022_1209_1353,0.389742782
2022_1242_1353,1
2022_1120_1353,1
2022_1344_1353,1
2022_1234_1353,1
2022_1261_1353,1
2022_1166_1353,1
2022_1274_1353,1
2022_1235_1353,1
2022_1350_1353,1
2022_1159_1353,1
2022_1240_1353,1
2022_1112_1353,1
2022_1228_1353,1
2022_1222_1353,1
2022_1161_1353,1
2022_1326_1353,1
2022_1260_1353,1
2022_1276_1353,1
2022_1151_1353,1
2022_1255_1353,1
2022_1174_1353,1
2022_1136_1353,1
2022_1124_1308,0.900985072
2022_1246_1308,0.880071703
2022_1293_1308,0.644711584
2022_1266_1308,0.581827568
2022_1231_1308,0.621627267
2022_1103_1308,0.473861383
2022_1211_1308,0.937414757
2022_1181_1308,0.866148764
2022_1116_1308,0.763574217
2022_1163_1308,0.736153056
2022_1104_1308,0.648478955
2022_1277_1308,0.611641477
2022_1129_1308,0.581135326
2022_1272_1308,0.657139204
2022_1172_1308,0.586940407
2022_1286_1308,0.407488655
2022_1168_1308,0.432759608
2022_1209_1308,0.425874089
2022_1242_1308,1
2022_1120_1308,1
2022_1234_1308,1
2022_1261_1308,1
2022_1166_1308,1
2022_1274_1308,1
2022_1235_1308,1
2022_1159_1308,1
2022_1240_1308,1
2022_1112_1308,1
2022_1228_1308,1
2022_1222_1308,1
2022_1161_1308,1
2022_1260_1308,1
2022_1276_1308,1
2022_1151_1308,1
2022_1255_1308,1
2022_1174_1308,1
2022_1136_1308,1
2022_1124_1436,0.869199945
2022_1246_1436,0.835367491
2022_1345_1436,0.748992545
2022_1417_1436,0.822914937
2022_1388_1436,0.672584299
2022_1400_1436,0.728573611
2022_1293_1436,0.619453137
2022_1314_1436,0.527831849
2022_1266_1436,0.4964848
2022_1362_1436,0.583120438
2022_1231_1436,0.553338708
2022_1103_1436,0.358907264
2022_1389_1436,0.33046371
2022_1313_1436,0.239327218
2022_1211_1436,0.913387607
2022_1181_1436,0.810910745
2022_1403_1436,0.793892952
2022_1116_1436,0.721929992
2022_1163_1436,0.67407401
2022_1104_1436,0.602233205
2022_1277_1436,0.550194049
2022_1129_1436,0.540580947
2022_1272_1436,0.606988111
2022_1172_1436,0.509114734
2022_1323_1436,0.45071601
2022_1353_1436,0.457875019
2022_1308_1436,0.431409705
2022_1286_1436,0.301441712
2022_1168_1436,0.271000502
2022_1209_1436,0.318774524
2022_1242_1436,1
2022_1120_1436,1
2022_1344_1436,1
2022_1234_1436,1
2022_1261_1436,1
2022_1425_1436,1
2022_1361_1436,1
2022_1166_1436,1
2022_1274_1436,1
2022_1235_1436,1
2022_1350_1436,1
2022_1355_1436,1
2022_1159_1436,1
2022_1240_1436,1
2022_1394_1436,1
2022_1411_1436,1
2022_1112_1436,1
2022_1397_1436,1
2022_1228_1436,1
2022_1222_1436,1
2022_1161_1436,1
2022_1326_1436,1
2022_1371_1436,1
2022_1395_1436,1
2022_1260_1436,1
2022_1276_1436,1
2022_1412_1436,1
2022_1151_1436,1
2022_1255_1436,1
2022_1174_1436,1
2022_1136_1436,1
2022_1124_1286,0.957601627
2022_1246_1286,0.961142143
2022_1266_1286,0.717928659
2022_1231_1286,0.727732553
2022_1103_1286,0.537889937
2022_1211_1286,0.971712236
2022_1181_1286,0.954473803
2022_1116_1286,0.917041266
2022_1163_1286,0.873154366
2022_1104_1286,0.780722786
2022_1277_1286,0.734135599
2022_1129_1286,0.766359208
2022_1272_1286,0.771574178
2022_1172_1286,0.720356189
2022_1168_1286,0.522722477
2022_1209_1286,0.533510909
2022_1242_1286,1
2022_1120_1286,1
2022_1234_1286,1
2022_1261_1286,1
2022_1166_1286,1
2022_1274_1286,1
2022_1235_1286,1
2022_1159_1286,1
2022_1240_1286,1
2022_1112_1286,1
2022_1228_1286,1
2022_1222_1286,1
2022_1161_1286,1
2022_1260_1286,1
2022_1276_1286,1
2022_1151_1286,1
2022_1255_1286,1
2022_1174_1286,1
2022_1136_1286,1
2022_1124_1168,0.95655434
2022_1103_1168,0.514837129
2022_1116_1168,0.929319092
2022_1163_1168,0.90553299
2022_1104_1168,0.847346638
2022_1129_1168,0.810751959
2022_1120_1168,1
2022_1166_1168,1
2022_1159_1168,1
2022_1112_1168,1
2022_1161_1168,1
2022_1151_1168,1
2022_1136_1168,1
2022_1124_1209,0.949571802
2022_1103_1209,0.535077588
2022_1181_1209,0.930613589
2022_1116_1209,0.90817931
2022_1163_1209,0.864393968
2022_1104_1209,0.766952348
2022_1129_1209,0.74443911
2022_1172_1209,0.670462473
2022_1168_1209,0.505236754
2022_1120_1209,1
2022_1166_1209,1
2022_1159_1209,1
2022_1112_1209,1
2022_1161_1209,1
2022_1151_1209,1
2022_1174_1209,1
2022_1136_1209,1
2022_1124_1242,1
2022_1231_1242,1
2022_1103_1242,1
2022_1211_1242,1
2022_1181_1242,1
2022_1116_1242,1
2022_1163_1242,1
2022_1104_1242,1
2022_1129_1242,1
2022_1172_1242,1
2022_1168_1242,1
2022_1209_1242,1
2022_1120_1242,0.503507806
2022_1234_1242,0.379973022
2022_1166_1242,0.11113809
2022_1235_1242,0.258682961
2022_1159_1242,0.061668447
2022_1240_1242,0.052236478
2022_1112_1242,0.550336194
2022_1228_1242,0.33338239
2022_1222_1242,0.565963739
2022_1161_1242,0.292480282
2022_1151_1242,0.130750333
2022_1174_1242,0.054369198
2022_1136_1242,0.039669743
2022_1103_1120,1
2022_1116_1120,1
2022_1104_1120,1
2022_1112_1120,0.547089055
2022_1124_1458,1
2022_1246_1458,1
2022_1345_1458,1
2022_1417_1458,1
2022_1388_1458,1
2022_1400_1458,1
2022_1293_1458,1
2022_1314_1458,1
2022_1266_1458,1
2022_1362_1458,1
2022_1439_1458,1
2022_1231_1458,1
2022_1103_1458,1
2022_1389_1458,1
2022_1313_1458,1
2022_1211_1458,1
2022_1181_1458,1
2022_1403_1458,1
2022_1116_1458,1
2022_1163_1458,1
2022_1104_1458,1
2022_1277_1458,1
2022_1129_1458,1
2022_1272_1458,1
2022_1172_1458,1
2022_1323_1458,1
2022_1353_1458,1
2022_1308_1458,1
2022_1436_1458,1
2022_1286_1458,1
2022_1168_1458,1
2022_1209_1458,1
2022_1242_1458,0.705009476
2022_1120_1458,0.712050494
2022_1344_1458,0.397614353
2022_1234_1458,0.616376411
2022_1261_1458,0.639835023
2022_1425_1458,0.432181551
2022_1361_1458,0.468377069
2022_1166_1458,0.300557913
2022_1274_1458,0.345825042
2022_1235_1458,0.404127252
2022_1350_1458,0.32937555
2022_1355_1458,0.292691918
2022_1159_1458,0.167839586
2022_1240_1458,0.124153069
2022_1394_1458,0.073816733
2022_1411_1458,0.07416798
2022_1112_1458,0.746293873
2022_1437_1458,0.694593193
2022_1397_1458,0.736405918
2022_1228_1458,0.519345699
2022_1222_1458,0.780675623
2022_1161_1458,0.438503012
2022_1326_1458,0.47361222
2022_1371_1458,0.48027932
2022_1395_1458,0.36948577
2022_1260_1458,0.479455517
2022_1276_1458,0.388808028
2022_1412_1458,0.424617931
2022_1151_1458,0.310347788
2022_1255_1458,0.177635125
2022_1174_1458,0.120047461
2022_1136_1458,0.066778026
2022_1124_1344,1
2022_1246_1344,1
2022_1293_1344,1
2022_1314_1344,1
2022_1266_1344,1
2022_1231_1344,1
2022_1103_1344,1
2022_1313_1344,1
2022_1211_1344,1
2022_1181_1344,1
2022_1116_1344,1
2022_1163_1344,1
2022_1104_1344,1
2022_1277_1344,1
2022_1129_1344,1
2022_1272_1344,1
2022_1172_1344,1
2022_1323_1344,1
2022_1308_1344,1
2022_1286_1344,1
2022_1168_1344,1
2022_1209_1344,1
2022_1242_1344,0.791258381
2022_1120_1344,0.779445502
2022_1234_1344,0.699436617
2022_1261_1344,0.718537054
2022_1166_1344,0.375199214
2022_1274_1344,0.426116252
2022_1235_1344,0.470185377
2022_1159_1344,0.238843978
2022_1240_1344,0.172217127
2022_1112_1344,0.817905873
2022_1228_1344,0.584218834
2022_1222_1344,0.809977203
2022_1161_1344,0.530473354
2022_1326_1344,0.524480366
2022_1260_1344,0.571641149
2022_1276_1344,0.465717904
2022_1151_1344,0.40426062
2022_1255_1344,0.271000579
2022_1174_1344,0.20152725
2022_1136_1344,0.087008011
2022_1124_1234,1
2022_1231_1234,1
2022_1103_1234,1
2022_1211_1234,1
2022_1181_1234,1
2022_1116_1234,1
2022_1163_1234,1
2022_1104_1234,1
2022_1129_1234,1
2022_1172_1234,1
2022_1168_1234,1
2022_1209_1234,1
2022_1120_1234,0.571805105
2022_1166_1234,0.186084576
2022_1159_1234,0.080829031
2022_1112_1234,0.648680445
2022_1228_1234,0.434868082
2022_1222_1234,0.675733935
2022_1161_1234,0.34751384
2022_1151_1234,0.196103522
2022_1174_1234,0.067994059
2022_1136_1234,0.054964958
2022_1124_1261,1
2022_1246_1261,1
2022_1231_1261,1
2022_1103_1261,1
2022_1211_1261,1
2022_1181_1261,1
2022_1116_1261,1
2022_1163_1261,1
2022_1104_1261,1
2022_1129_1261,1
2022_1172_1261,1
2022_1168_1261,1
2022_1209_1261,1
2022_1242_1261,0.513108168
2022_1120_1261,0.531366647
2022_1234_1261,0.461115421
2022_1166_1261,0.188022882
2022_1235_1261,0.321493764
2022_1159_1261,0.080914486
2022_1240_1261,0.062232944
2022_1112_1261,0.597055738
2022_1228_1261,0.375043544
2022_1222_1261,0.587454012
2022_1161_1261,0.316750764
2022_1260_1261,0.358823681
2022_1151_1261,0.218185405
2022_1255_1261,0.101369498
2022_1174_1261,0.066439247
2022_1136_1261,0.043829388
2022_1124_1425,1
2022_1246_1425,1
2022_1345_1425,1
2022_1417_1425,1
2022_1388_1425,1
2022_1400_1425,1
2022_1293_1425,1
2022_1314_1425,1
2022_1266_1425,1
2022_1362_1425,1
2022_1231_1425,1
2022_1103_1425,1
2022_1389_1425,1
2022_1313_1425,1
2022_1211_1425,1
2022_1181_1425,1
2022_1403_1425,1
2022_1116_1425,1
2022_1163_1425,1
2022_1104_1425,1
2022_1277_1425,1
2022_1129_1425,1
2022_1272_1425,1
2022_1172_1425,1
2022_1323_1425,1
2022_1353_1425,1
2022_1308_1425,1
2022_1286_1425,1
2022_1168_1425,1
2022_1209_1425,1
2022_1242_1425,0.775259438
2022_1120_1425,0.779730095
2022_1344_1425,0.475761137
2022_1234_1425,0.665665026
2022_1261_1425,0.684647493
2022_1361_1425,0.560471785
2022_1166_1425,0.383771746
2022_1274_1425,0.437355357
2022_1235_1425,0.491793986
2022_1350_1425,0.416527907
2022_1355_1425,0.403459969
2022_1159_1425,0.314980513
2022_1240_1425,0.238647453
2022_1394_1425,0.133804924
2022_1411_1425,0.116206576
2022_1112_1425,0.816564207
2022_1397_1425,0.769170446
2022_1228_1425,0.600969117
2022_1222_1425,0.814533543
2022_1161_1425,0.515602462
2022_1326_1425,0.536862703
2022_1371_1425,0.547876511
2022_1395_1425,0.472548013
2022_1260_1425,0.556683204
2022_1276_1425,0.473180335
2022_1412_1425,0.533037504
2022_1151_1425,0.421956587
2022_1255_1425,0.294234185
2022_1174_1425,0.246603981
2022_1136_1425,0.120523535
2022_1124_1361,1
2022_1246_1361,1
2022_1345_1361,1
2022_1293_1361,1
2022_1314_1361,1
2022_1266_1361,1
2022_1231_1361,1
2022_1103_1361,1
2022_1313_1361,1
2022_1211_1361,1
2022_1181_1361,1
2022_1116_1361,1
2022_1163_1361,1
2022_1104_1361,1
2022_1277_1361,1
2022_1129_1361,1
2022_1272_1361,1
2022_1172_1361,1
2022_1323_1361,1
2022_1353_1361,1
2022_1308_1361,1
2022_1286_1361,1
2022_1168_1361,1
2022_1209_1361,1
2022_1242_1361,0.68046781
2022_1120_1361,0.666402724
2022_1344_1361,0.409891054
2022_1234_1361,0.605911384
2022_1261_1361,0.635120887
2022_1166_1361,0.344079621
2022_1274_1361,0.394908711
2022_1235_1361,0.431975469
2022_1350_1361,0.383228605
2022_1355_1361,0.334388909
2022_1159_1361,0.227879561
2022_1240_1361,0.124721496
2022_1112_1361,0.737032367
2022_1228_1361,0.518805524
2022_1222_1361,0.719904775
2022_1161_1361,0.449161635
2022_1326_1361,0.447462163
2022_1260_1361,0.503202862
2022_1276_1361,0.419611975
2022_1151_1361,0.3556114
2022_1255_1361,0.235259223
2022_1174_1361,0.137295416
2022_1136_1361,0.080125677
2022_1124_1166,1
2022_1103_1166,1
2022_1116_1166,1
2022_1163_1166,1
2022_1104_1166,1
2022_1129_1166,1
2022_1120_1166,0.863938065
2022_1159_1166,0.398245851
2022_1112_1166,0.870880796
2022_1161_1166,0.599164927
2022_1151_1166,0.521091917
2022_1136_1166,0.269856263
2022_1124_1274,1
2022_1246_1274,1
2022_1266_1274,1
2022_1231_1274,1
2022_1103_1274,1
2022_1211_1274,1
2022_1181_1274,1
2022_1116_1274,1
2022_1163_1274,1
2022_1104_1274,1
2022_1129_1274,1
2022_1272_1274,1
2022_1172_1274,1
2022_1168_1274,1
2022_1209_1274,1
2022_1242_1274,0.838470602
2022_1120_1274,0.823034952
2022_1234_1274,0.752209812
2022_1261_1274,0.766432356
2022_1166_1274,0.452918352
2022_1235_1274,0.523161109
2022_1159_1274,0.330635871
2022_1240_1274,0.286662853
2022_1112_1274,0.867364264
2022_1228_1274,0.683634207
2022_1222_1274,0.853627439
2022_1161_1274,0.577471117
2022_1260_1274,0.602383537
2022_1151_1274,0.433515312
2022_1255_1274,0.301805435
2022_1174_1274,0.291761409
2022_1136_1274,0.182067875
2022_1124_1235,1
2022_1231_1235,1
2022_1103_1235,1
2022_1211_1235,1
2022_1181_1235,1
2022_1116_1235,1
2022_1163_1235,1
2022_1104_1235,1
2022_1129_1235,1
2022_1172_1235,1
2022_1168_1235,1
2022_1209_1235,1
2022_1120_1235,0.757608714
2022_1234_1235,0.664602769
2022_1166_1235,0.390943104
2022_1159_1235,0.300091416
2022_1112_1235,0.80051745
2022_1228_1235,0.594436838
2022_1222_1235,0.793269868
2022_1161_1235,0.517574736
2022_1151_1235,0.402494619
2022_1174_1235,0.24829931
2022_1136_1235,0.12032282
2022_1124_1350,1
2022_1246_1350,1
2022_1345_1350,1
2022_1293_1350,1
2022_1314_1350,1
2022_1266_1350,1
2022_1231_1350,1
2022_1103_1350,1
2022_1313_1350,1
2022_1211_1350,1
2022_1181_1350,1
2022_1116_1350,1
2022_1163_1350,1
2022_1104_1350,1
2022_1277_1350,1
2022_1129_1350,1
2022_1272_1350,1
2022_1172_1350,1
2022_1323_1350,1
2022_1308_1350,1
2022_1286_1350,1
2022_1168_1350,1
2022_1209_1350,1
2022_1242_1350,0.843312014
2022_1120_1350,0.844388071
