ID,Pred
2022_1344_1350,0.57559299
2022_1234_1350,0.791857862
2022_1261_1350,0.788405687
2022_1166_1350,0.496993086
2022_1274_1350,0.529334685
2022_1235_1350,0.556391764
2022_1159_1350,0.379765274
2022_1240_1350,0.367531488
2022_1112_1350,0.850428968
2022_1228_1350,0.716552397
2022_1222_1350,0.867260988
2022_1161_1350,0.575965632
2022_1326_1350,0.611775024
2022_1260_1350,0.607897259
2022_1276_1350,0.581423983
2022_1151_1350,0.498415527
2022_1255_1350,0.357008959
2022_1174_1350,0.348282036
2022_1136_1350,0.258605676
2022_1124_1355,1
2022_1246_1355,1
2022_1345_1355,1
2022_1293_1355,1
2022_1314_1355,1
2022_1266_1355,1
2022_1231_1355,1
2022_1103_1355,1
2022_1313_1355,1
2022_1211_1355,1
2022_1181_1355,1
2022_1116_1355,1
2022_1163_1355,1
2022_1104_1355,1
2022_1277_1355,1
2022_1129_1355,1
2022_1272_1355,1
2022_1172_1355,1
2022_1323_1355,1
2022_1353_1355,1
2022_1308_1355,1
2022_1286_1355,1
2022_1168_1355,1
2022_1209_1355,1
2022_1242_1355,0.881404916
2022_1120_1355,0.87595622
2022_1344_1355,0.603191965
2022_1234_1355,0.830701944
2022_1261_1355,0.82007607
2022_1166_1355,0.469746186
2022_1274_1355,0.534570359
2022_1235_1355,0.55773989
2022_1350_1355,0.514330101
2022_1159_1355,0.380172884
2022_1240_1355,0.346834165
2022_1112_1355,0.901005355
2022_1228_1355,0.743434489
2022_1222_1355,0.903008911
2022_1161_1355,0.623154836
2022_1326_1355,0.654252158
2022_1260_1355,0.661550001
2022_1276_1355,0.588645603
2022_1151_1355,0.500553026
2022_1255_1355,0.376522698
2022_1174_1355,0.34154822
2022_1136_1355,0.222257536
2022_1124_1159,1
2022_1103_1159,1
2022_1116_1159,1
2022_1104_1159,1
2022_1129_1159,1
2022_1120_1159,0.950201905
2022_1112_1159,0.945072296
2022_1151_1159,0.601260743
2022_1136_1159,0.412189929
2022_1124_1240,1
2022_1231_1240,1
2022_1103_1240,1
2022_1211_1240,1
2022_1181_1240,1
2022_1116_1240,1
2022_1163_1240,1
2022_1104_1240,1
2022_1129_1240,1
2022_1172_1240,1
2022_1168_1240,1
2022_1209_1240,1
2022_1120_1240,0.949324819
2022_1234_1240,0.928182291
2022_1166_1240,0.576832859
2022_1235_1240,0.762243944
2022_1159_1240,0.531337791
2022_1112_1240,0.956559986
2022_1228_1240,0.87171483
2022_1222_1240,0.953977984
2022_1161_1240,0.814559393
2022_1151_1240,0.607327115
2022_1174_1240,0.510903073
2022_1136_1240,0.433267117
2022_1124_1394,1
2022_1246_1394,1
2022_1345_1394,1
2022_1388_1394,1
2022_1293_1394,1
2022_1314_1394,1
2022_1266_1394,1
2022_1362_1394,1
2022_1231_1394,1
2022_1103_1394,1
2022_1389_1394,1
2022_1313_1394,1
2022_1211_1394,1
2022_1181_1394,1
2022_1116_1394,1
2022_1163_1394,1
2022_1104_1394,1
2022_1277_1394,1
2022_1129_1394,1
2022_1272_1394,1
2022_1172_1394,1
2022_1323_1394,1
2022_1353_1394,1
2022_1308_1394,1
2022_1286_1394,1
2022_1168_1394,1
2022_1209_1394,1
2022_1242_1394,0.938975476
2022_1120_1394,0.952454178
2022_1344_1394,0.887135335
2022_1234_1394,0.941561339
2022_1261_1394,0.948082591
2022_1361_1394,0.89636625
2022_1166_1394,0.813084942
2022_1274_1394,0.866075294
2022_1235_1394,0.877167069
2022_1350_1394,0.84275498
2022_1355_1394,0.820083097
2022_1159_1394,0.578060872
2022_1240_1394,0.56861754
2022_1112_1394,0.94901926
2022_1228_1394,0.920967013
2022_1222_1394,0.959761775
2022_1161_1394,0.899887515
2022_1326_1394,0.897503772
2022_1371_1394,0.888854264
2022_1260_1394,0.877575508
2022_1276_1394,0.87234852
2022_1151_1394,0.805004722
2022_1255_1394,0.6225005
2022_1174_1394,0.541127251
2022_1136_1394,0.517999951
2022_1124_1411,1
2022_1246_1411,1
2022_1345_1411,1
2022_1388_1411,1
2022_1400_1411,1
2022_1293_1411,1
2022_1314_1411,1
2022_1266_1411,1
2022_1362_1411,1
2022_1231_1411,1
2022_1103_1411,1
2022_1389_1411,1
2022_1313_1411,1
2022_1211_1411,1
2022_1181_1411,1
2022_1403_1411,1
2022_1116_1411,1
2022_1163_1411,1
2022_1104_1411,1
2022_1277_1411,1
2022_1129_1411,1
2022_1272_1411,1
2022_1172_1411,1
2022_1323_1411,1
2022_1353_1411,1
2022_1308_1411,1
2022_1286_1411,1
2022_1168_1411,1
2022_1209_1411,1
2022_1242_1411,0.957216949
2022_1120_1411,0.960164761
2022_1344_1411,0.902084514
2022_1234_1411,0.944010361
2022_1261_1411,0.949073474
2022_1361_1411,0.919425692
2022_1166_1411,0.775488346
2022_1274_1411,0.85078944
2022_1235_1411,0.879705697
2022_1350_1411,0.802829538
2022_1355_1411,0.810181837
2022_1159_1411,0.564472416
2022_1240_1411,0.56761126
2022_1394_1411,0.507057661
2022_1112_1411,0.963677952
2022_1397_1411,0.958507688
2022_1228_1411,0.932213411
2022_1222_1411,0.962711936
2022_1161_1411,0.908190934
2022_1326_1411,0.915726326
2022_1371_1411,0.911009105
2022_1395_1411,0.872825268
2022_1260_1411,0.9054555
2022_1276_1411,0.892646736
2022_1151_1411,0.795432998
2022_1255_1411,0.652012005
2022_1174_1411,0.560879491
2022_1136_1411,0.520233147
2022_1103_1112,1
2022_1104_1112,1
2022_1124_1437,1
2022_1246_1437,1
2022_1345_1437,1
2022_1417_1437,1
2022_1388_1437,1
2022_1400_1437,1
2022_1293_1437,1
2022_1314_1437,1
2022_1266_1437,1
2022_1362_1437,1
2022_1231_1437,1
2022_1103_1437,1
2022_1389_1437,1
2022_1313_1437,1
2022_1211_1437,1
2022_1181_1437,1
2022_1403_1437,1
2022_1116_1437,1
2022_1163_1437,1
2022_1104_1437,1
2022_1277_1437,1
2022_1129_1437,1
2022_1272_1437,1
2022_1172_1437,1
2022_1323_1437,1
2022_1353_1437,1
2022_1308_1437,1
2022_1436_1437,1
2022_1286_1437,1
2022_1168_1437,1
2022_1209_1437,1
2022_1242_1437,0.511687528
2022_1120_1437,0.507198549
2022_1344_1437,0.259025303
2022_1234_1437,0.422933574
2022_1261_1437,0.447890432
2022_1425_1437,0.24477439
2022_1361_1437,0.317605573
2022_1166_1437,0.13838717
2022_1274_1437,0.211948153
2022_1235_1437,0.261373463
2022_1350_1437,0.152040661
2022_1355_1437,0.143979237
2022_1159_1437,0.06180768
2022_1240_1437,0.05587032
2022_1394_1437,0.046279153
2022_1411_1437,0.047226925
2022_1112_1437,0.5582358
2022_1397_1437,0.530645166
2022_1228_1437,0.356687842
2022_1222_1437,0.564237788
2022_1161_1437,0.300484472
2022_1326_1437,0.29960204
2022_1371_1437,0.281844347
2022_1395_1437,0.214642367
2022_1260_1437,0.317633882
2022_1276_1437,0.247249288
2022_1412_1437,0.270608131
2022_1151_1437,0.138198962
2022_1255_1437,0.075895824
2022_1174_1437,0.054887376
2022_1136_1437,0.04354104
2022_1124_1397,1
2022_1246_1397,1
2022_1345_1397,1
2022_1388_1397,1
2022_1293_1397,1
2022_1314_1397,1
2022_1266_1397,1
2022_1362_1397,1
2022_1231_1397,1
2022_1103_1397,1
2022_1389_1397,1
2022_1313_1397,1
2022_1211_1397,1
2022_1181_1397,1
2022_1116_1397,1
2022_1163_1397,1
2022_1104_1397,1
2022_1277_1397,1
2022_1129_1397,1
2022_1272_1397,1
2022_1172_1397,1
2022_1323_1397,1
2022_1353_1397,1
2022_1308_1397,1
2022_1286_1397,1
2022_1168_1397,1
2022_1209_1397,1
2022_1242_1397,0.489308279
2022_1120_1397,0.470737449
2022_1344_1397,0.240875126
2022_1234_1397,0.378671989
2022_1261_1397,0.416422271
2022_1361_1397,0.302470179
2022_1166_1397,0.112372568
2022_1274_1397,0.175176115
2022_1235_1397,0.24329599
2022_1350_1397,0.112753293
2022_1355_1397,0.123052175
2022_1159_1397,0.055794585
2022_1240_1397,0.04975887
2022_1394_1397,0.043241897
2022_1112_1397,0.559623649
2022_1228_1397,0.335460042
2022_1222_1397,0.52887995
2022_1161_1397,0.285645614
2022_1326_1397,0.274472244
2022_1371_1397,0.245453479
2022_1395_1397,0.182660103
2022_1260_1397,0.304029586
2022_1276_1397,0.233438672
2022_1151_1397,0.107275359
2022_1255_1397,0.06587121
2022_1174_1397,0.048969257
2022_1136_1397,0.038678679
2022_1124_1228,1
2022_1103_1228,1
2022_1211_1228,1
2022_1181_1228,1
2022_1116_1228,1
2022_1163_1228,1
2022_1104_1228,1
2022_1129_1228,1
2022_1172_1228,1
2022_1168_1228,1
2022_1209_1228,1
2022_1120_1228,0.670937308
2022_1166_1228,0.293693192
2022_1159_1228,0.124810506
2022_1112_1228,0.738227322
2022_1222_1228,0.7181185
2022_1161_1228,0.405650183
2022_1151_1228,0.32645382
2022_1174_1228,0.104411557
2022_1136_1228,0.06062872
2022_1124_1222,1
2022_1103_1222,1
2022_1211_1222,1
2022_1181_1222,1
2022_1116_1222,1
2022_1163_1222,1
2022_1104_1222,1
2022_1129_1222,1
2022_1172_1222,1
2022_1168_1222,1
2022_1209_1222,1
2022_1120_1222,0.400017645
2022_1166_1222,0.098269421
2022_1159_1222,0.05357974
2022_1112_1222,0.47376847
2022_1161_1222,0.210931837
2022_1151_1222,0.100566795
2022_1174_1222,0.045604739
2022_1136_1222,0.035471521
2022_1124_1161,1
2022_1103_1161,1
2022_1116_1161,1
2022_1104_1161,1
2022_1129_1161,1
2022_1120_1161,0.731814826
2022_1159_1161,0.257379572
2022_1112_1161,0.781678288
2022_1151_1161,0.404408116
2022_1136_1161,0.094430073
2022_1124_1326,1
2022_1246_1326,1
2022_1293_1326,1
2022_1314_1326,1
2022_1266_1326,1
2022_1231_1326,1
2022_1103_1326,1
2022_1313_1326,1
2022_1211_1326,1
2022_1181_1326,1
2022_1116_1326,1
2022_1163_1326,1
2022_1104_1326,1
2022_1277_1326,1
2022_1129_1326,1
2022_1272_1326,1
2022_1172_1326,1
2022_1323_1326,1
2022_1308_1326,1
2022_1286_1326,1
2022_1168_1326,1
2022_1209_1326,1
2022_1242_1326,0.767300594
2022_1120_1326,0.73568991
2022_1234_1326,0.64696227
2022_1261_1326,0.674175662
2022_1166_1326,0.360969593
2022_1274_1326,0.398061558
2022_1235_1326,0.459770934
2022_1159_1326,0.275489783
2022_1240_1326,0.164122422
2022_1112_1326,0.810995684
2022_1228_1326,0.556138623
2022_1222_1326,0.782673103
2022_1161_1326,0.462978575
2022_1260_1326,0.5398832
2022_1276_1326,0.433944359
2022_1151_1326,0.401517797
2022_1255_1326,0.248458118
2022_1174_1326,0.209643657
2022_1136_1326,0.091682103
2022_1124_1371,1
2022_1246_1371,1
2022_1345_1371,1
2022_1293_1371,1
2022_1314_1371,1
2022_1266_1371,1
2022_1362_1371,1
2022_1231_1371,1
2022_1103_1371,1
2022_1313_1371,1
2022_1211_1371,1
2022_1181_1371,1
2022_1116_1371,1
2022_1163_1371,1
2022_1104_1371,1
2022_1277_1371,1
2022_1129_1371,1
2022_1272_1371,1
2022_1172_1371,1
2022_1323_1371,1
2022_1353_1371,1
2022_1308_1371,1
2022_1286_1371,1
2022_1168_1371,1
2022_1209_1371,1
2022_1242_1371,0.752373346
2022_1120_1371,0.727872652
2022_1344_1371,0.419248345
2022_1234_1371,0.659529314
2022_1261_1371,0.678408678
2022_1361_1371,0.487267118
2022_1166_1371,0.348265739
2022_1274_1371,0.381120476
2022_1235_1371,0.43994205
2022_1350_1371,0.379879583
2022_1355_1371,0.349012337
2022_1159_1371,0.257167127
2022_1240_1371,0.167697561
2022_1112_1371,0.790116157
2022_1228_1371,0.526946593
2022_1222_1371,0.791023455
2022_1161_1371,0.469518049
2022_1326_1371,0.492874051
2022_1260_1371,0.518694368
2022_1276_1371,0.416807756
2022_1151_1371,0.366608218
2022_1255_1371,0.250604123
2022_1174_1371,0.185275604
2022_1136_1371,0.087460839
2022_1124_1395,1
2022_1246_1395,1
2022_1345_1395,1
2022_1388_1395,1
2022_1293_1395,1
2022_1314_1395,1
2022_1266_1395,1
2022_1362_1395,1
2022_1231_1395,1
2022_1103_1395,1
2022_1389_1395,1
2022_1313_1395,1
2022_1211_1395,1
2022_1181_1395,1
2022_1116_1395,1
2022_1163_1395,1
2022_1104_1395,1
2022_1277_1395,1
2022_1129_1395,1
2022_1272_1395,1
2022_1172_1395,1
2022_1323_1395,1
2022_1353_1395,1
2022_1308_1395,1
2022_1286_1395,1
2022_1168_1395,1
2022_1209_1395,1
2022_1242_1395,0.793985471
2022_1120_1395,0.781517447
2022_1344_1395,0.524183652
2022_1234_1395,0.703578562
2022_1261_1395,0.696109896
2022_1361_1395,0.585650305
2022_1166_1395,0.416951181
2022_1274_1395,0.454190908
2022_1235_1395,0.494921655
2022_1350_1395,0.434694557
2022_1355_1395,0.432036583
2022_1159_1395,0.314616449
2022_1240_1395,0.259522111
2022_1394_1395,0.155910791
2022_1112_1395,0.821038638
2022_1228_1395,0.608809948
2022_1222_1395,0.812000359
2022_1161_1395,0.54381698
2022_1326_1395,0.556482687
2022_1371_1395,0.573863862
2022_1260_1395,0.584225051
2022_1276_1395,0.506612017
2022_1151_1395,0.446129445
2022_1255_1395,0.317585199
2022_1174_1395,0.294100457
2022_1136_1395,0.127142295
2022_1124_1260,1
2022_1246_1260,1
2022_1231_1260,1
2022_1103_1260,1
2022_1211_1260,1
2022_1181_1260,1
2022_1116_1260,1
2022_1163_1260,1
2022_1104_1260,1
2022_1129_1260,1
2022_1172_1260,1
2022_1168_1260,1
2022_1209_1260,1
2022_1242_1260,0.708508131
2022_1120_1260,0.685923591
2022_1234_1260,0.623502506
2022_1166_1260,0.352229699
2022_1235_1260,0.448167911
2022_1159_1260,0.210195425
2022_1240_1260,0.141463439
2022_1112_1260,0.741469817
2022_1228_1260,0.529696361
2022_1222_1260,0.745192279
2022_1161_1260,0.459617021
2022_1151_1260,0.37203843
2022_1255_1260,0.216281055
2022_1174_1260,0.154000386
2022_1136_1260,0.094951732
2022_1124_1276,1
2022_1246_1276,1
2022_1266_1276,1
2022_1231_1276,1
2022_1103_1276,1
2022_1211_1276,1
2022_1181_1276,1
2022_1116_1276,1
2022_1163_1276,1
2022_1104_1276,1
2022_1129_1276,1
2022_1272_1276,1
2022_1172_1276,1
2022_1168_1276,1
2022_1209_1276,1
2022_1242_1276,0.798390486
2022_1120_1276,0.790708697
2022_1234_1276,0.69050059
2022_1261_1276,0.71794161
2022_1166_1276,0.377285231
2022_1274_1276,0.423126169
2022_1235_1276,0.493504038
2022_1159_1276,0.30775048
2022_1240_1276,0.209534583
2022_1112_1276,0.840505432
2022_1228_1276,0.619240635
2022_1222_1276,0.828809237
2022_1161_1276,0.523459223
2022_1260_1276,0.563066776
2022_1151_1276,0.431347098
2022_1255_1276,0.28527188
2022_1174_1276,0.241867837
2022_1136_1276,0.113022512
2022_1124_1412,1
2022_1246_1412,1
2022_1345_1412,1
2022_1388_1412,1
2022_1400_1412,1
2022_1293_1412,1
2022_1314_1412,1
2022_1266_1412,1
2022_1362_1412,1
2022_1231_1412,1
2022_1103_1412,1
2022_1389_1412,1
2022_1313_1412,1
2022_1211_1412,1
2022_1181_1412,1
2022_1403_1412,1
2022_1116_1412,1
2022_1163_1412,1
2022_1104_1412,1
2022_1277_1412,1
2022_1129_1412,1
2022_1272_1412,1
2022_1172_1412,1
2022_1323_1412,1
2022_1353_1412,1
2022_1308_1412,1
2022_1286_1412,1
2022_1168_1412,1
2022_1209_1412,1
2022_1242_1412,0.771683169
2022_1120_1412,0.751312479
2022_1344_1412,0.450205833
2022_1234_1412,0.667694683
2022_1261_1412,0.691730925
2022_1361_1412,0.480677209
2022_1166_1412,0.370938261
2022_1274_1412,0.400861793
2022_1235_1412,0.443967258
2022_1350_1412,0.384237119
2022_1355_1412,0.372225865
2022_1159_1412,0.268937121
2022_1240_1412,0.188883154
2022_1394_1412,0.1284933
2022_1411_1412,0.120223963
2022_1112_1412,0.813231726
2022_1397_1412,0.771603075
2022_1228_1412,0.603098635
2022_1222_1412,0.799978853
2022_1161_1412,0.469003512
2022_1326_1412,0.490254347
2022_1371_1412,0.476481862
2022_1395_1412,0.406849129
2022_1260_1412,0.51474531
2022_1276_1412,0.429922765
2022_1151_1412,0.388939196
2022_1255_1412,0.242758229
2022_1174_1412,0.206651102
2022_1136_1412,0.112175765
2022_1124_1151,1
2022_1103_1151,1
2022_1116_1151,1
2022_1104_1151,1
2022_1129_1151,1
2022_1120_1151,0.895114767
2022_1112_1151,0.865548657
2022_1136_1151,0.254774205
2022_1124_1255,1
2022_1246_1255,1
2022_1231_1255,1
2022_1103_1255,1
2022_1211_1255,1
2022_1181_1255,1
2022_1116_1255,1
2022_1163_1255,1
2022_1104_1255,1
2022_1129_1255,1
2022_1172_1255,1
2022_1168_1255,1
2022_1209_1255,1
2022_1242_1255,0.913249478
2022_1120_1255,0.898093675
2022_1234_1255,0.891508198
2022_1166_1255,0.587479979
2022_1235_1255,0.674837146
2022_1159_1255,0.510349578
2022_1240_1255,0.494091655
2022_1112_1255,0.909057627
2022_1228_1255,0.823581443
2022_1222_1255,0.935120169
2022_1161_1255,0.728601404
2022_1151_1255,0.583031093
2022_1174_1255,0.468872813
2022_1136_1255,0.425289365
2022_1124_1174,1
2022_1103_1174,1
2022_1116_1174,1
2022_1163_1174,1
2022_1104_1174,1
2022_1129_1174,1
2022_1172_1174,1
2022_1168_1174,1
2022_1120_1174,0.952688157
2022_1166_1174,0.590281026
2022_1159_1174,0.516228957
2022_1112_1174,0.946238103
2022_1161_1174,0.791530998
2022_1151_1174,0.607905396
2022_1136_1174,0.428183113
2022_1124_1136,1
2022_1103_1136,1
2022_1116_1136,1
2022_1104_1136,1
2022_1129_1136,1
2022_1120_1136,0.962355012
2022_1112_1136,0.962164327
2022_1124_1460,1
2022_1246_1460,1
2022_1345_1460,1
2022_1417_1460,1
2022_1388_1460,1
2022_1400_1460,1
2022_1293_1460,1
2022_1314_1460,1
2022_1266_1460,1
2022_1362_1460,1
2022_1439_1460,1
2022_1231_1460,1
2022_1103_1460,1
2022_1389_1460,1
2022_1313_1460,1
2022_1211_1460,1
2022_1181_1460,1
2022_1403_1460,1
2022_1116_1460,1
2022_1163_1460,1
2022_1104_1460,1
2022_1277_1460,1
2022_1129_1460,1
2022_1272_1460,1
2022_1172_1460,1
2022_1323_1460,1
2022_1353_1460,1
2022_1308_1460,1
2022_1436_1460,1
2022_1286_1460,1
2022_1168_1460,1
2022_1209_1460,1
2022_1242_1460,0.954558495
2022_1120_1460,0.956625382
2022_1458_1460,0.911111771
2022_1344_1460,0.866123134
2022_1234_1460,0.944366072
2022_1261_1460,0.945375721
2022_1425_1460,0.851827056
2022_1361_1460,0.890869093
2022_1166_1460,0.712188707
2022_1274_1460,0.822927969
2022_1235_1460,0.855120827
2022_1350_1460,0.691426264
2022_1355_1460,0.738116073
2022_1159_1460,0.552376359
2022_1240_1460,0.529825252
2022_1394_1460,0.468286073
2022_1411_1460,0.47433809
2022_1112_1460,0.955614853
2022_1437_1460,0.952117502
2022_1397_1460,0.958283686
2022_1228_1460,0.919997044
2022_1222_1460,0.957864623
2022_1161_1460,0.892653795
2022_1326_1460,0.88328407
2022_1371_1460,0.897938092
2022_1395_1460,0.782418765
2022_1260_1460,0.892100068
2022_1276_1460,0.862809078
2022_1412_1460,0.840370523
2022_1151_1460,0.685234228
2022_1255_1460,0.590705612
2022_1174_1460,0.525596475
2022_1136_1460,0.469034096
